Service_Component_WBS_aff,Urgency,KM_number,Count_Related_Interactions,Count_Related_Incidents,Count_Related_Changes,SLAFail,Open_Time_HourOfDay,Open_Time_DayOfWeek,CI_TypeSubType_aff
-0.4017447794680634,4 Low,-0.5986078710084316,1.0,0.0,0.0,0,13,Tuesday,-0.46750266480943
-0.5876973979326567,5 Very Low,-2.539628034769553,1.0,0.0,0.0,0,14,Tuesday,0.011633911543867037
-0.453955943339081,3 Medium,-0.18010609303825745,1.0,0.0,0.0,1,14,Tuesday,-0.30994971258359516
0.0800112089886039,4 Low,-1.0927090518332276,1.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.675419315361513,1.0,0.0,0.0,0,14,Tuesday,-0.46750266480943
-0.8122646466816772,4 Low,-0.8264410738852632,1.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
1.2586662053302502,5 Very Low,1.2586662053302502,1.0,0.0,0.0,1,14,Tuesday,-0.1196683570004699
-1.8713784058313352,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.1939554683378217,1.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
-1.1366282857680632,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
-0.03248919420335241,5 Very Low,0.02652252403761784,1.0,0.0,0.0,1,14,Tuesday,0.011633911543867037
-1.4046481019305688,4 Low,-0.66092663540769,2.0,0.0,0.0,0,15,Tuesday,-0.8813999581660207
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,15,Tuesday,0.6266734479236352
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,15,Tuesday,0.6266734479236352
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,15,Tuesday,0.6266734479236352
-0.4017447794680634,4 Low,0.1939554683378217,1.0,0.0,0.0,0,15,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.360973038427907,1.0,0.0,0.0,0,15,Tuesday,-0.46750266480943
0.3468298238054754,4 Low,-0.7282629631696086,1.0,0.0,0.0,1,15,Tuesday,0.011633911543867037
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,15,Tuesday,0.8422119756464904
-0.4017447794680634,4 Low,-1.8876389267031153,1.0,0.0,0.0,0,15,Tuesday,-0.46750266480943
0.6965631351628261,5 Very Low,0.389363982892014,1.0,0.0,0.0,1,16,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.10231034780535077,1.0,0.0,0.0,0,16,Tuesday,0.011633911543867037
0.26013737521912284,4 Low,0.35676421090819455,1.0,0.0,0.0,1,16,Tuesday,0.2546372434939169
-1.8713784058313352,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,16,Tuesday,-0.1196683570004699
-1.0159450356213895,3 Medium,-1.2497709418679444,1.0,0.0,0.0,0,17,Tuesday,-0.1196683570004699
-1.1889690496605188,3 Medium,-0.9480371159605131,1.0,0.0,0.0,0,3,Wednesday,-0.1196683570004699
0.48101077799879366,4 Low,0.8278832892377957,1.0,0.0,0.0,0,8,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.5986078710084316,1.0,0.0,0.0,0,13,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,13,Tuesday,-0.46750266480943
-0.8122646466816772,5 Very Low,-0.6508762995541884,1.0,0.0,0.0,0,13,Tuesday,0.2546372434939169
0.7358221836160597,4 Low,1.288519168479931,1.0,0.0,0.0,1,14,Tuesday,0.8422119756464904
-0.4017447794680634,4 Low,1.546348277782031,1.0,0.0,0.0,1,14,Tuesday,-0.1196683570004699
0.0800112089886039,4 Low,-1.0927090518332276,1.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,1,14,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.3440234801141338,1.0,0.0,0.0,0,14,Tuesday,-0.46750266480943
0.3468298238054754,5 Very Low,0.6747183167352967,1.0,0.0,0.0,1,14,Tuesday,0.011633911543867037
0.5048944029538699,4 Low,0.4477359891139214,2.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
0.6356285909573313,5 Very Low,0.6367465340586724,1.0,0.0,0.0,0,14,Tuesday,0.8422119756464904
-0.7803343667910754,5 Very Low,-0.858515664332433,1.0,0.0,0.0,0,14,Tuesday,0.2546372434939169
-0.533093263897805,3 Medium,-0.2454111914460241,1.0,0.0,0.0,0,14,Tuesday,0.2546372434939169
0.48101077799879366,3 Medium,0.42420549170372723,3.0,0.0,0.0,1,15,Tuesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,15,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,0.1440535753156992,1.0,0.0,0.0,1,15,Tuesday,-0.46750266480943
0.3468298238054754,4 Low,-0.2454111914460241,1.0,0.0,0.0,0,15,Tuesday,0.011633911543867037
-0.4017447794680634,5 Very Low,0.7080190873775877,1.0,0.0,0.0,1,15,Tuesday,-0.1196683570004699
-0.6284034437021297,4 Low,-0.533093263897805,1.0,0.0,0.0,0,15,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.0423145720771051,1.0,0.0,0.0,0,15,Tuesday,-0.1196683570004699
0.21855012334374888,4 Low,0.4617222310886611,1.0,0.0,0.0,0,16,Tuesday,-0.1196683570004699
0.6965631351628261,4 Low,0.7936597035310692,2.0,0.0,0.0,1,16,Tuesday,-0.1196683570004699
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,1,16,Tuesday,0.011633911543867037
-0.5876973979326567,5 Very Low,-2.539628034769553,1.0,0.0,0.0,0,16,Tuesday,0.011633911543867037
1.1752845963911989,5 Very Low,1.2681449492847938,1.0,0.0,0.0,1,16,Tuesday,0.2546372434939169
-0.4017447794680634,4 Low,-1.4085620012517048,1.0,0.0,0.0,0,16,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-2.3789199543961357,1.0,0.0,0.0,0,16,Tuesday,-0.46750266480943
0.1600539166621404,5 Very Low,0.39366876784364546,1.0,0.0,0.0,0,16,Tuesday,0.2546372434939169
-0.5902516777377536,4 Low,-0.24541119144602394,1.0,0.0,0.0,0,16,Tuesday,-0.8505689998283629
-0.4017447794680634,5 Very Low,1.165575782264238,1.0,0.0,0.0,1,14,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.5986078710084316,1.0,0.0,0.0,0,14,Tuesday,-0.46750266480943
-0.21585238920447963,4 Low,-0.12550726422050296,1.0,0.0,0.0,1,14,Tuesday,0.2546372434939169
-0.4017447794680634,4 Low,-1.3640241468208032,1.0,0.0,0.0,0,14,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.3660391792346389,2.0,0.0,0.0,1,14,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-0.06308963465206949,1.0,0.0,0.0,0,15,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,15,Tuesday,-0.46750266480943
0.7347529468088916,4 Low,1.1127122927071702,1.0,0.0,0.0,0,15,Tuesday,0.8066810815871928
-0.7803343667910754,5 Very Low,0.0,1.0,0.0,0.0,0,15,Tuesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.0423145720771051,1.0,0.0,0.0,0,15,Tuesday,-0.1196683570004699
1.2586662053302502,5 Very Low,1.2586662053302502,1.0,0.0,0.0,1,15,Tuesday,-0.1196683570004699
0.7058763824652273,5 Very Low,0.8976528597929196,1.0,0.0,0.0,0,15,Tuesday,-0.1196683570004699
-1.0159450356213895,3 Medium,-1.2497709418679444,1.0,0.0,0.0,0,15,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,15,Tuesday,-0.46750266480943
0.7560373487684379,4 Low,1.1533056896724236,1.0,0.0,0.0,0,15,Tuesday,-0.1196683570004699
0.6213994831647613,3 Medium,0.09942929484570545,1.0,0.0,0.0,1,16,Tuesday,0.2546372434939169
0.6018866689411797,3 Medium,0.4477359891139214,1.0,0.0,0.0,1,16,Tuesday,0.2546372434939169
0.3468298238054754,4 Low,-0.7282629631696086,1.0,0.0,0.0,0,16,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,0.32710800132530643,1.0,0.0,0.0,0,16,Tuesday,0.011633911543867037
-0.4017447794680634,5 Very Low,0.5584015570014408,1.0,0.0,0.0,1,16,Tuesday,-0.46750266480943
0.3209842834747774,4 Low,0.29358530928666293,1.0,0.0,0.0,0,16,Tuesday,-0.8505689998283629
-0.4017447794680634,4 Low,-0.06308963465206949,1.0,0.0,0.0,0,16,Tuesday,-0.46750266480943
-1.0091759392199229,5 Very Low,-1.1162395492434218,1.0,0.0,0.0,0,16,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,16,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,0.38319746797635,1.0,0.0,0.0,1,16,Tuesday,-0.1196683570004699
-1.1889690496605188,3 Medium,-0.9480371159605131,1.0,0.0,0.0,0,17,Tuesday,-0.1196683570004699
-0.4017447794680634,5 Very Low,-2.9400383722160934,1.0,0.0,0.0,0,17,Tuesday,-0.46750266480943
-0.3507717071038503,4 Low,-0.3507717071038503,1.0,0.0,0.0,0,7,Wednesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,7,Wednesday,0.8422119756464904
0.7358221836160597,5 Very Low,-0.30351882225330473,1.0,0.0,0.0,0,8,Wednesday,0.8422119756464904
0.7358221836160597,3 Medium,-0.69561219339558,2.0,0.0,0.0,0,8,Wednesday,0.2546372434939169
0.3209842834747774,4 Low,1.0327866741971654,1.0,0.0,0.0,0,8,Wednesday,1.0050071100900897
0.6463180667796563,4 Low,0.48547631709676825,1.0,0.0,0.0,0,8,Wednesday,0.2546372434939169
0.3209842834747774,4 Low,1.0327866741971654,1.0,0.0,0.0,0,8,Wednesday,1.0050071100900897
0.5972677230848851,4 Low,0.0,2.0,0.0,0.0,1,8,Wednesday,-0.1196683570004699
0.6356285909573313,5 Very Low,0.879567973062828,2.0,0.0,0.0,1,9,Wednesday,0.8422119756464904
-0.4017447794680634,4 Low,-0.8207753363495858,1.0,0.0,0.0,0,9,Wednesday,0.011633911543867037
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,1,9,Wednesday,0.8422119756464904
0.6965631351628261,5 Very Low,0.7936597035310692,1.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.6356285909573313,5 Very Low,0.879567973062828,1.0,0.0,0.0,0,9,Wednesday,0.8422119756464904
-0.4017447794680634,5 Very Low,0.805191878035725,1.0,0.0,0.0,1,9,Wednesday,0.011633911543867037
-0.1882527776060754,4 Low,0.0009892220324527916,1.0,0.0,0.0,0,9,Wednesday,0.028126373619592197
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,1,9,Wednesday,-0.1196683570004699
-0.5876973979326567,5 Very Low,-2.539628034769553,1.0,0.0,0.0,0,9,Wednesday,0.011633911543867037
-0.8122646466816772,3 Medium,-1.5978040008902334,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.8909414252049327,1.0,0.0,0.0,1,10,Wednesday,-0.46750266480943
0.5688139206671573,4 Low,0.6328010318536267,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-0.03248919420335241,5 Very Low,-0.22131363986696342,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,10,Wednesday,-0.46750266480943
0.4477359891139212,4 Low,0.8532010972220857,1.0,0.0,0.0,0,10,Wednesday,0.2546372434939169
-1.1889690496605188,3 Medium,-0.9480371159605131,1.0,0.0,0.0,1,10,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.6755199199846332,1.0,0.0,0.0,0,10,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-1.8876389267031153,1.0,0.0,0.0,0,10,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-1.8876389267031153,1.0,0.0,0.0,0,10,Wednesday,-0.46750266480943
-0.4017447794680634,3 Medium,1.0943631540389736,1.0,0.0,0.0,1,11,Wednesday,-0.46750266480943
0.7347529468088916,3 Medium,1.1127122927071702,1.0,0.0,0.0,0,11,Wednesday,0.8066810815871928
-0.7809294278023862,3 Medium,0.271845322650257,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-1.0159450356213895,3 Medium,-1.2497709418679444,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.03248919420335241,3 Medium,-0.22131363986696342,1.0,0.0,0.0,0,16,Tuesday,0.011633911543867037
0.03535043816118306,3 Medium,-0.20767086346317704,1.0,0.0,0.0,1,16,Tuesday,-0.1196683570004699
0.3468298238054754,4 Low,-0.7282629631696086,1.0,0.0,0.0,0,17,Tuesday,0.011633911543867037
0.11353390102724743,3 Medium,0.2540828663104166,1.0,0.0,0.0,0,17,Tuesday,0.9402124742117155
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,18,Tuesday,0.8422119756464904
0.3209842834747774,4 Low,1.0327866741971654,2.0,0.0,0.0,0,8,Wednesday,1.0050071100900897
0.7347529468088916,3 Medium,-0.04758544811610422,1.0,0.0,0.0,0,8,Wednesday,0.8066810815871928
-0.1882527776060754,3 Medium,0.011633911543867037,1.0,0.0,0.0,1,8,Wednesday,-0.1196683570004699
0.7347529468088916,2 High,1.1127122927071702,1.0,0.0,0.0,0,8,Wednesday,0.8066810815871928
0.4477359891139212,4 Low,1.2326907189269893,1.0,0.0,0.0,1,8,Wednesday,0.2546372434939169
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,8,Wednesday,0.8422119756464904
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,9,Wednesday,0.6266734479236352
-0.03248919420335241,5 Very Low,0.02652252403761784,2.0,0.0,0.0,0,9,Wednesday,0.011633911543867037
-0.3740285692681177,4 Low,-0.7107744411352573,1.0,0.0,0.0,0,9,Wednesday,0.011633911543867037
0.48101077799879366,2 High,0.6990504173948275,39.0,0.0,0.0,0,9,Wednesday,0.2546372434939169
-0.7309190072277248,4 Low,0.0,1.0,0.0,0.0,1,9,Wednesday,-0.1196683570004699
-0.4017447794680634,5 Very Low,0.0,2.0,0.0,0.0,1,18,Tuesday,0.011633911543867037
0.03910130624447768,2 High,0.958561612879912,1.0,0.0,0.0,0,18,Tuesday,0.011633911543867037
-1.1889690496605188,3 Medium,-0.9480371159605131,1.0,0.0,0.0,0,20,Tuesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,8,Wednesday,0.8422119756464904
0.21855012334374888,4 Low,0.3191186112918276,1.0,0.0,0.0,0,8,Wednesday,-0.1196683570004699
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,8,Wednesday,0.8422119756464904
-1.1162395492434218,5 Very Low,-0.3995618712732824,1.0,0.0,0.0,0,9,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-1.3640241468208032,1.0,0.0,0.0,1,9,Wednesday,-0.1196683570004699
0.02029197428698156,5 Very Low,2.239495458341976,1.0,0.0,0.0,1,9,Wednesday,-0.46750266480943
0.13758106081008176,5 Very Low,0.5167288606008728,1.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.3468298238054754,5 Very Low,0.6747183167352967,1.0,0.0,0.0,0,9,Wednesday,0.011633911543867037
1.1585827467732674,4 Low,0.29358530928666293,1.0,0.0,0.0,0,9,Wednesday,-0.45898529174408315
-0.7803343667910754,5 Very Low,-0.858515664332433,1.0,0.0,0.0,1,9,Wednesday,0.2546372434939169
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,9,Wednesday,0.8422119756464904
0.13758106081008176,4 Low,-0.66092663540769,1.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.03535043816118306,3 Medium,0.2935853092866631,1.0,0.0,0.0,1,9,Wednesday,-0.1196683570004699
0.8532010972220857,3 Medium,0.8532010972220857,1.0,0.0,1.0,0,9,Wednesday,-0.1196683570004699
0.5688139206671573,3 Medium,0.6328010318536267,2.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.5688139206671573,3 Medium,0.6328010318536267,2.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.0800112089886039,4 Low,-1.0927090518332276,2.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.5688139206671573,3 Medium,0.6328010318536267,2.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.042823825448930125,4 Low,-2.8356783568918504,1.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
-1.331872662331621,3 Medium,-1.6649992806653782,1.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
0.7358221836160597,4 Low,0.20657393229703314,1.0,0.0,0.0,0,9,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-1.617719310591175,1.0,0.0,0.0,0,9,Wednesday,0.011633911543867037
0.7358221836160597,4 Low,0.20657393229703314,1.0,0.0,0.0,1,9,Wednesday,0.2546372434939169
1.6363744294397504,4 Low,1.1533056896724236,1.0,0.0,0.0,1,9,Wednesday,-0.46750266480943
0.13758106081008176,4 Low,-0.66092663540769,1.0,0.0,0.0,1,9,Wednesday,-0.1196683570004699
-1.0159450356213895,3 Medium,-1.2497709418679444,1.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
-0.7809294278023862,4 Low,0.6300575459078758,1.0,0.0,0.0,0,9,Wednesday,-0.15072387058429004
-0.03248919420335241,5 Very Low,-0.22131363986696342,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-1.0245008018066941,5 Very Low,0.5167288606008728,1.0,0.0,0.0,0,8,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,8,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,8,Wednesday,-0.46750266480943
0.3209842834747774,4 Low,1.0327866741971654,1.0,0.0,0.0,1,8,Wednesday,1.0050071100900897
-0.4017447794680634,4 Low,-0.8207753363495858,1.0,0.0,0.0,0,8,Wednesday,0.011633911543867037
0.48101077799879366,3 Medium,0.42420549170372723,1.0,0.0,0.0,1,8,Wednesday,0.2546372434939169
0.5048944029538699,4 Low,0.4477359891139214,1.0,0.0,0.0,1,9,Wednesday,-0.1196683570004699
0.02029197428698156,5 Very Low,2.239495458341976,1.0,0.0,0.0,1,9,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.1939554683378217,1.0,0.0,0.0,0,9,Wednesday,-0.1196683570004699
1.424793076204224,2 High,1.7250400665254066,1.0,0.0,0.0,0,9,Wednesday,0.011633911543867037
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,9,Wednesday,0.8422119756464904
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,9,Wednesday,0.8422119756464904
0.48101077799879366,4 Low,0.6990504173948275,1.0,0.0,0.0,1,9,Wednesday,0.2546372434939169
-0.03248919420335241,5 Very Low,-0.22131363986696342,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.5986078710084316,1.0,0.0,0.0,0,10,Wednesday,-0.46750266480943
-1.0091759392199229,5 Very Low,-3.380905407375174,1.0,0.0,0.0,0,10,Wednesday,-0.46750266480943
0.5688139206671573,3 Medium,0.6328010318536267,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-0.03248919420335241,5 Very Low,-0.22131363986696342,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.6508762995541884,1.0,0.0,0.0,0,10,Wednesday,-0.46750266480943
1.6363744294397504,3 Medium,1.7250400665254066,1.0,0.0,0.0,1,10,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.7578909174177606,1.0,0.0,0.0,0,10,Wednesday,0.520939393137216
1.424793076204224,4 Low,1.7250400665254066,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,1.1930689228444369,1.0,0.0,0.0,1,10,Wednesday,-0.1196683570004699
0.0024249724585571697,3 Medium,0.27338260196914344,2.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
1.424793076204224,4 Low,1.7250400665254066,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
0.3209842834747774,4 Low,1.0327866741971654,1.0,0.0,0.0,0,10,Wednesday,1.0050071100900897
-0.4017447794680634,3 Medium,0.0,1.0,0.0,0.0,0,10,Wednesday,0.011633911543867037
0.3209842834747774,4 Low,1.0327866741971654,2.0,0.0,0.0,0,10,Wednesday,1.0050071100900897
0.577789117362119,3 Medium,0.3676932814403847,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.06308963465206949,1.0,0.0,0.0,1,10,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.3609240785678684,1.0,0.0,0.0,0,10,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.8207753363495858,1.0,0.0,0.0,0,11,Wednesday,0.011633911543867037
0.6525304017599345,3 Medium,0.8532010972220857,1.0,0.0,0.0,1,11,Wednesday,0.1600539166621404
1.6363744294397504,4 Low,2.2738968850593086,2.0,0.0,0.0,1,11,Wednesday,-0.46750266480943
-0.0012142309339818543,4 Low,0.005903236834881984,1.0,0.0,0.0,0,11,Wednesday,0.2546372434939169
0.5972677230848851,4 Low,0.7354180615657022,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.6990504173948275,1.0,0.0,0.0,0,12,Wednesday,0.520939393137216
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,12,Wednesday,-0.46750266480943
-0.21585238920447963,4 Low,-0.12550726422050296,2.0,0.0,0.0,1,12,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.0423145720771051,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,1.1930689228444369,1.0,0.0,1.0,0,12,Wednesday,-0.1196683570004699
0.6965631351628261,5 Very Low,0.8997211128569784,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-0.5876973979326567,5 Very Low,-0.9385583720059694,1.0,0.0,0.0,0,10,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,1.070265602459913,2.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.8122646466816772,3 Medium,-1.5978040008902334,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
0.03535043816118306,3 Medium,-0.20767086346317704,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
0.29358530928666293,5 Very Low,1.546348277782031,1.0,0.0,0.0,1,10,Wednesday,-0.1196683570004699
0.6356285909573313,4 Low,-0.6331767224547874,1.0,0.0,0.0,0,10,Wednesday,0.8422119756464904
-0.21585238920447963,4 Low,0.34237547345609504,1.0,0.0,0.0,1,10,Wednesday,-0.15072387058429004
-0.8122646466816772,3 Medium,-1.5978040008902334,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-2.2148518379115316,5 Very Low,-2.7303178412340245,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.4477359891139214,1.0,0.0,0.0,0,10,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.7562368152120148,1.0,0.0,0.0,0,10,Wednesday,0.011633911543867037
-0.21585238920447963,5 Very Low,-0.9385583720059694,1.0,0.0,0.0,0,10,Wednesday,-0.784407692178711
-0.03248919420335241,4 Low,-0.2782010142690149,1.0,0.0,0.0,0,10,Wednesday,0.011633911543867037
-0.4017447794680634,5 Very Low,1.165575782264238,1.0,0.0,0.0,0,10,Wednesday,0.011633911543867037
0.6793541674191031,5 Very Low,0.5139853746551217,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.4017447794680634,5 Very Low,1.165575782264238,1.0,0.0,0.0,1,10,Wednesday,0.011633911543867037
-0.5876973979326567,5 Very Low,-2.539628034769553,1.0,0.0,0.0,0,10,Wednesday,0.011633911543867037
0.6213994831647613,4 Low,0.43768565326041975,1.0,0.0,0.0,0,11,Wednesday,0.2546372434939169
-0.8122646466816772,4 Low,-0.10231034780535077,2.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
0.7358221836160597,4 Low,1.1896733338432985,1.0,0.0,0.0,0,11,Wednesday,0.6266734479236352
-0.4017447794680634,4 Low,0.6455617324438411,1.0,0.0,0.0,1,11,Wednesday,-0.46750266480943
-1.0091759392199229,4 Low,1.8340303502338118,1.0,0.0,0.0,1,11,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.6455617324438411,1.0,0.0,0.0,1,11,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-2.3789199543961357,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-0.3254538991195606,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-0.7809294278023862,3 Medium,0.6300575459078758,1.0,0.0,0.0,0,11,Wednesday,-0.15072387058429004
0.48101077799879366,4 Low,0.5655190247703048,1.0,0.0,0.0,0,11,Wednesday,0.2546372434939169
0.21855012334374888,4 Low,0.3191186112918276,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,12,Wednesday,0.8422119756464904
0.3468298238054754,4 Low,0.3918555307194646,2.0,0.0,0.0,1,12,Wednesday,0.011633911543867037
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,1,12,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.1600539166621404,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-0.21585238920447963,4 Low,-0.12550726422050296,1.0,0.0,0.0,1,11,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-0.4017447794680634,5 Very Low,-0.0423145720771051,3.0,0.0,0.0,1,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.675419315361513,2.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.9532845557790681,2.0,0.0,0.0,1,11,Wednesday,0.011633911543867037
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,0,11,Wednesday,0.011633911543867037
